fips,year,per_capita_income,gdp_thousands,median_income,poverty_rate,pct_bachelors,pop_density,unemployment_acs,median_age,elec_rate_cents_kwh,residential_sales_mwh,residential_customers,total_employment,total_wages,avg_annual_wage,data_processing_employment,total_establishments,unemployment_rate,labor_force,is_treated,dc_opening_year,dc_active,years_since_dc,contaminated_control
39105,2018,35082.0,380204.0,43591.0,22.4,12.8,53.84769194284147,8.3,43.6,12.521249420598748,,,3645.0,114427064.0,31393.0,,352.0,7.2,9015.0,0,,0,0.0,0
39105,2019,36536.0,401767.0,44899.0,19.6,13.1,53.65703949295749,7.8,43.6,12.266925624587316,,,3722.0,120379884.0,32340.0,,366.0,6.9,9206.0,0,,0,0.0,0
39105,2020,40616.0,408454.0,43445.0,20.3,12.1,53.41523638578756,8.3,43.3,12.704891948350218,,,3519.0,120982879.0,34385.0,,367.0,9.7,8969.0,0,,0,0.0,0
39105,2021,43154.0,388926.0,44113.0,20.1,12.4,51.98999307141097,7.5,42.8,13.095571304365638,,,3536.0,128185079.0,36251.0,,367.0,6.7,8730.0,0,,0,0.0,0
39105,2022,42277.0,380351.0,46255.0,19.6,11.5,51.713314516091536,6.4,43.2,15.518434180775465,,,3485.0,134941720.0,38725.0,21.0,368.0,5.9,8558.0,0,,0,0.0,0
39107,2010,36801.0,1656240.0,49719.0,,15.4,88.56798725043086,6.2,38.5,12.365410450405196,,,17172.0,557369178.0,32458.0,54.0,1045.0,8.5,22358.0,0,,0,0.0,0
39107,2011,40052.0,1716315.0,51236.0,,14.5,88.48149085192465,6.7,39.1,13.0755850435292,,,17549.0,579360545.0,33014.0,57.0,1047.0,6.8,22122.0,0,,0,0.0,0
39107,2012,40124.0,1755931.0,52234.0,8.2,16.1,88.36904553386658,7.1,39.4,13.506969406728516,,,17995.0,621980035.0,34565.0,57.0,1046.0,5.1,22144.0,0,,0,0.0,0
39107,2013,44266.0,2023111.0,52535.0,9.4,16.2,88.25011298592055,7.6,39.5,13.256735943716157,,,18412.0,642261694.0,34883.0,57.0,1051.0,5.1,22380.0,0,,0,0.0,0
39107,2014,46229.0,2168582.0,52033.0,8.8,15.9,88.20253996674214,6.2,39.8,13.437728117599892,,,18857.0,688907442.0,36534.0,61.0,1072.0,3.8,22717.0,0,,0,0.0,0
39107,2015,46204.0,2496531.0,53099.0,8.4,15.7,88.36255830397862,5.5,40.1,12.876041521874196,,,19458.0,734044501.0,37724.0,65.0,1072.0,3.3,23077.0,0,,0,0.0,0
39107,2016,45051.0,2309405.0,55220.0,8.3,16.8,88.41229373311968,4.7,40.0,12.281124289617702,,,19853.0,746879887.0,37621.0,68.0,1083.0,3.3,23516.0,0,,0,0.0,0
39107,2017,48354.0,2405614.0,57052.0,7.4,16.6,88.05982090920689,3.9,39.8,11.526393791552382,,,20044.0,785115990.0,39170.0,65.0,1087.0,3.1,23634.0,0,,0,0.0,0
39107,2018,51251.0,2592150.0,59417.0,6.9,16.7,88.23930093610727,2.6,39.9,11.049840214191066,,,20621.0,828903954.0,40198.0,62.0,1106.0,2.7,23757.0,0,,0,0.0,0
39107,2019,49966.0,2291357.0,62952.0,6.4,18.3,88.40796891319438,2.5,39.6,11.044485684110404,,,20282.0,832613594.0,41052.0,63.0,1118.0,2.6,23649.0,0,,0,0.0,0
39107,2020,54158.0,2205004.0,65566.0,5.6,19.4,88.73233040759266,2.5,39.4,10.07257304778913,,,19481.0,837703017.0,43002.0,62.0,1141.0,5.4,23385.0,0,,0,0.0,0
39107,2021,60333.0,2307128.0,68692.0,5.3,20.4,91.15422956576646,2.4,39.4,9.729638399959915,,,19369.0,863751331.0,44595.0,60.0,1166.0,3.2,22765.0,0,,0,0.0,0
39107,2022,61545.0,2378646.0,73278.0,6.4,20.4,91.51535202952986,2.0,39.4,12.717278304221054,,,19769.0,940643403.0,47582.0,65.0,1200.0,2.7,22723.0,0,,0,0.0,0
39109,2010,35656.0,3908239.0,51507.0,,20.0,251.6844148272783,6.2,40.1,12.379603580104757,,,37467.0,1328579390.0,35460.0,122.0,2269.0,11.1,54478.0,0,,0,0.0,0
39109,2011,38142.0,4123981.0,51438.0,,19.7,252.1075172008334,7.2,40.4,13.076365229209069,,,38123.0,1398308121.0,36679.0,109.0,2267.0,9.1,53318.0,0,,0,0.0,0
39109,2012,39274.0,4273908.0,52292.0,12.3,20.3,252.5256997793472,8.3,40.8,13.492821468541278,,,38981.0,1484252206.0,38077.0,114.0,2271.0,7.3,52342.0,0,,0,0.0,0
39109,2013,39554.0,4252187.0,52040.0,13.0,19.7,253.04227825868773,8.9,40.9,12.379806634227998,,,39508.0,1472306282.0,37266.0,114.0,2256.0,7.2,51827.0,0,,0,0.0,0
39109,2014,40358.0,4176975.0,51847.0,12.8,19.7,253.72612976943375,8.5,41.2,12.573905664271075,,,39992.0,1524965644.0,38132.0,123.0,2272.0,5.4,52201.0,0,,0,0.0,0
39109,2015,41846.0,4150376.0,51569.0,12.8,20.6,254.64121164712276,7.6,41.4,12.721740963289635,,,40373.0,1582970126.0,39209.0,129.0,2294.0,4.4,52568.0,0,,0,0.0,0
39109,2016,43094.0,4177479.0,53432.0,11.1,21.1,255.49479608679505,6.4,41.4,12.006116991816812,,,40426.0,1636794980.0,40488.0,128.0,2296.0,4.4,53220.0,0,,0,0.0,0
39109,2017,45035.0,4429984.0,54568.0,9.9,21.0,256.02859384878025,5.5,41.5,11.906324288095712,,,40658.0,1689836719.0,41562.0,123.0,2305.0,4.2,53796.0,0,,0,0.0,0
39109,2018,46738.0,4374880.0,57544.0,9.4,22.6,257.7972601661415,4.6,41.6,11.733723324040062,,,40801.0,1755351289.0,43022.0,135.0,2315.0,3.9,54026.0,0,,0,0.0,0
39109,2019,47830.0,4393171.0,61041.0,9.2,23.3,259.2018616504436,4.9,41.3,11.54549445923783,,,40920.0,1817099432.0,44406.0,137.0,2328.0,3.7,54916.0,0,,0,0.0,0
39109,2020,51926.0,4323295.0,62347.0,8.5,22.6,260.93116960747415,4.2,41.2,10.815945018794904,,,39370.0,1858741118.0,47212.0,123.0,2356.0,7.0,53737.0,0,,0,0.0,0
39109,2021,56030.0,4560123.0,66284.0,7.7,24.3,265.42048258269557,3.7,41.0,11.018619082143983,,,40267.0,1981341927.0,49205.0,118.0,2416.0,4.3,53001.0,0,,0,0.0,0
39109,2022,56651.0,4637876.0,71440.0,8.5,24.7,267.68112840419064,3.4,41.1,12.689335122443213,,,41014.0,2123036943.0,51764.0,124.0,2505.0,3.6,53145.0,0,,0,0.0,0
39111,2010,26104.0,380546.0,37030.0,,9.2,32.36834656139804,7.1,44.4,10.539906684033,,,3522.0,117963976.0,33493.0,,337.0,12.3,6686.0,0,,0,0.0,0
39111,2011,28508.0,449185.0,38811.0,,9.0,32.27618531432471,6.1,44.7,11.162771349816062,,,3646.0,137067255.0,37591.0,,341.0,9.8,6579.0,0,,0,0.0,0
39111,2012,28590.0,454966.0,41677.0,16.3,10.5,32.210355852129474,6.4,45.0,12.288934742778732,,,3698.0,136154393.0,36814.0,,334.0,8.4,6495.0,0,,0,0.0,0
39111,2013,29109.0,497667.0,40573.0,19.0,10.4,32.13794344371471,6.7,45.1,13.216874028875996,,,3614.0,122699292.0,33949.0,,337.0,10.0,6480.0,0,,0,0.0,0
39111,2014,29989.0,569788.0,41394.0,18.8,10.3,32.01506178095027,8.4,45.3,14.020160379095168,,,3080.0,107487347.0,34903.0,,339.0,11.0,5891.0,0,,0,0.0,0
39111,2015,30466.0,754712.0,41528.0,19.4,9.9,31.92070621847043,7.4,45.6,13.486207177599065,,,2886.0,94940819.0,32902.0,,340.0,10.0,5563.0,0,,0,0.0,0
39111,2016,30083.0,908766.0,41368.0,18.8,10.7,31.6903031007871,6.5,46.3,13.126782412622235,,,2680.0,82164699.0,30657.0,,347.0,11.2,5344.0,0,,0,0.0,0
39111,2017,32504.0,776954.0,43299.0,19.7,11.4,31.244857073265997,5.9,45.8,12.777775437796278,,,2713.0,89305382.0,32915.0,,351.0,8.4,5187.0,0,,0,0.0,0
39111,2018,35577.0,842871.0,43956.0,16.6,11.9,30.91790407769632,6.5,46.3,12.467492674352435,,,2801.0,100410782.0,35852.0,,354.0,7.7,5218.0,0,,0,0.0,0
39111,2019,37123.0,1080451.0,45289.0,17.1,12.5,30.59314539753315,5.2,46.5,12.19254726820036,,,2909.0,114752097.0,39447.0,,371.0,8.3,5396.0,0,,0,0.0,0
39111,2020,41833.0,1243685.0,46241.0,14.6,12.1,30.34079912578474,4.7,47.0,12.62827295862516,,,3109.0,158957850.0,51121.0,,376.0,10.7,5656.0,0,,0,0.0,0
39111,2021,43633.0,976194.0,50503.0,14.7,12.6,29.653978403547768,5.5,46.3,12.994426393011262,,,2931.0,136654180.0,46621.0,,374.0,7.4,5261.0,0,,0,0.0,0
39111,2022,42763.0,811623.0,55381.0,13.9,10.7,29.406020762612375,5.5,46.1,15.225394877137628,,,2899.0,133174204.0,45937.0,7.0,374.0,6.4,5125.0,0,,0,0.0,0
39113,2010,35755.0,26014847.0,43965.0,,24.3,1167.1395531818507,9.8,38.7,12.721712069250742,,,239472.0,9863900523.0,41190.0,723.0,12285.0,11.4,265741.0,0,,0,0.0,0
39113,2011,37623.0,26292585.0,44585.0,,24.4,1164.8592936831176,10.4,39.0,12.696182864220528,,,241766.0,10125505905.0,41881.0,686.0,12272.0,9.7,259391.0,0,,0,0.0,0
39113,2012,38486.0,26190083.0,43895.0,16.8,24.4,1160.9945572893523,11.1,39.2,12.158484209367446,,,243104.0,10368101742.0,42649.0,3454.0,12126.0,8.2,254590.0,0,,0,0.0,0
39113,2013,38716.0,26534132.0,43401.0,17.7,24.6,1162.7437677603386,11.5,39.1,12.287872123755909,,,242220.0,10400132264.0,42937.0,3328.0,11983.0,8.3,251135.0,0,,0,0.0,0
