fips,year,per_capita_income,gdp_thousands,median_income,poverty_rate,pct_bachelors,pop_density,unemployment_acs,median_age,elec_rate_cents_kwh,total_employment,total_wages,avg_annual_wage,data_processing_employment,total_establishments,unemployment_rate,labor_force,is_treated,dc_opening_year,dc_active,years_since_dc,contaminated_control,state,log_pop_density,log_labor_force,log_total_employment,log_total_wages,log_gdp_thousands
51131,2017,48773.0,463951.0,41468.0,20.3,23.2,56.67132708585248,4.4,48.4,11.119828857385023,4833.0,150585638.0,31156.0,,583.0,5.6,5568.0,0,,0,0.0,0,51,4.037268387691921,8.624791202014256,8.483222671845084,18.830042503576674,13.04753422218368
51131,2018,51036.0,472940.0,43553.0,19.1,21.6,56.477667775090694,3.1,48.5,11.705791106514996,4485.0,139433036.0,31090.0,,600.0,5.4,5406.0,0,,0,0.0,0,51,4.033845299398464,8.595264726836392,8.408493774492896,18.753095015301213,13.06672380953365
51131,2019,53878.0,484556.0,47227.0,18.0,22.6,56.1375831318017,4.0,49.0,12.319407354436462,4359.0,141241026.0,32402.0,,597.0,4.4,5468.0,0,,0,0.0,0,51,4.027805519273178,8.60666819784384,8.379997952238393,18.765978393229172,13.090988286709084
51131,2020,59152.0,498938.0,50819.0,16.5,26.1,55.85890266021766,4.4,49.8,12.105387062322718,4153.0,144864784.0,34884.0,,580.0,8.1,5377.0,0,,0,0.0,0,51,4.022828915859659,8.589885876809678,8.331586243630754,18.791311341175785,13.120237118517178
51131,2021,68158.0,444476.0,50347.0,16.5,28.1,57.74826178960097,5.3,50.7,11.499600957701515,4269.0,163932624.0,38402.0,,592.0,5.2,5411.0,0,,0,0.0,0,51,4.056093250067554,8.596189197642735,8.359134886757962,18.914966072106715,13.004651339227564
51131,2022,66139.0,425684.0,54693.0,16.7,29.3,57.304262394195895,4.8,51.3,12.57481073421591,4426.0,175966154.0,39758.0,,659.0,3.4,5501.0,0,,0,0.0,0,51,4.048375008287355,8.612685172875459,8.395251520610994,18.985802227690918,12.96145256595604
51133,2012,41659.0,430773.0,51911.0,9.3,22.2,64.71749759705797,9.6,53.5,11.059851188451322,2516.0,79576920.0,31625.0,,373.0,8.0,5882.0,0,,0,0.0,0,51,4.170031606938724,8.67965211911394,7.830425617820331,18.19223465902231,12.97333654820556
51133,2013,41578.0,460445.0,51342.0,11.1,22.1,64.43018931004221,9.8,54.0,10.736616159097396,2433.0,80540824.0,33100.0,,361.0,7.2,5689.0,0,,0,0.0,0,51,4.165582301374424,8.646289764750648,7.796880342783522,18.204274744276393,13.039948692148215
51133,2014,43971.0,437483.0,50774.0,12.2,23.6,64.3570562915291,8.7,54.7,10.86213362594747,2411.0,84203108.0,34929.0,,341.0,6.9,5657.0,0,,0,0.0,0,51,4.164446582910496,8.640648995343156,7.787796878181171,18.248742390645333,12.98879312688199
51133,2015,45257.0,423203.0,51885.0,11.0,25.4,64.2734756989427,8.7,55.1,11.077773236839391,2424.0,89598191.0,36967.0,,349.0,6.0,5483.0,0,,0,0.0,0,51,4.16314703756841,8.609407675404048,7.793174347189205,18.310845688009202,12.955607248347981
51133,2016,47749.0,406961.0,54440.0,11.0,27.1,64.1063145137699,7.6,55.5,11.203980712340243,2491.0,94196223.0,37816.0,,363.0,5.4,5454.0,0,,0,0.0,0,51,4.160542869430023,8.604104563405533,7.820439515262181,18.360890643201344,12.916472636737582
51133,2017,49511.0,394932.0,56677.0,13.5,26.4,64.0122863471102,7.8,56.5,11.535030708700932,2453.0,98657733.0,40218.0,,366.0,5.2,5612.0,0,,0,0.0,0,51,4.159075039108585,8.632662441222351,7.8050670442584895,18.40716717560196,12.886468877164686
51133,2018,51030.0,419773.0,58677.0,13.9,28.5,63.85034894897405,6.4,57.3,11.678494135710968,2517.0,108548443.0,43126.0,,382.0,4.5,5563.0,0,,0,0.0,0,51,4.156542047600248,8.623892810075294,7.830822995135316,18.502707110565254,12.94746936795917
51133,2019,53674.0,394879.0,62632.0,14.6,28.9,63.6779639767646,4.6,58.9,12.07314173691482,2585.0,126588117.0,48970.0,,372.0,4.3,5692.0,0,,0,0.0,0,51,4.153838568298302,8.646816959209742,7.85748078694253,18.656449200709744,12.886334667840988
51133,2020,57032.0,377383.0,59437.0,13.8,32.6,63.47423628233525,6.0,59.3,12.195475158886936,2505.0,127170204.0,50760.0,,370.0,6.6,5616.0,0,,0,0.0,0,51,4.150634095731597,8.633374945705647,7.826044013518965,18.661036936147564,12.841015865856983
51133,2021,60620.0,362733.0,61291.0,15.5,33.9,62.50261189351833,7.3,59.8,12.14148832398868,2433.0,128785969.0,52937.0,,375.0,4.8,5526.0,0,,0,0.0,0,51,4.1352083461654585,8.617219505483362,7.796880342783522,18.67366242936513,12.801422305416708
51133,2022,61493.0,357410.0,64655.0,14.8,33.7,62.72201094905763,4.9,59.0,13.416328317713363,2379.0,129989560.0,54650.0,,414.0,3.9,5457.0,0,,0,0.0,0,51,4.1387124378537035,8.604654467186231,7.774435510302958,18.68296469750271,12.786638861170541
51135,2012,28913.0,466841.0,38209.0,16.8,11.1,50.494608607143995,12.9,43.0,11.0931723907492,5190.0,164413409.0,31676.0,,365.0,6.2,6869.0,0,,0,0.0,0,51,3.9218665703274582,8.834773814213882,8.554488976159934,18.917894600520594,13.053744007585516
51135,2013,28407.0,477678.0,36607.0,16.8,12.0,50.45325869143421,13.2,42.4,10.75946646071212,5613.0,178038399.0,31718.0,,372.0,5.9,7073.0,0,,0,0.0,0,51,3.921047337209831,8.86403999703599,8.6328406149422,18.99750980971023,13.076692144308742
51135,2014,29732.0,474167.0,35911.0,20.9,12.2,50.1160978402621,10.9,41.9,10.912454565193537,5632.0,182521845.0,32411.0,,373.0,5.2,7102.0,0,,0,0.0,0,51,3.9143422706573623,8.868131713503033,8.636219897837877,19.022380422453647,13.069314859301963
51135,2015,30897.0,494359.0,36284.0,24.1,15.2,49.9729635166513,10.8,41.5,11.12969535789322,5838.0,194565332.0,33325.0,,401.0,4.5,7158.0,0,,0,0.0,0,51,3.9114821295141633,8.875985891325971,8.67214355141406,19.086278561794185,13.111017252884245
51135,2016,31415.0,493592.0,36849.0,21.3,15.2,49.75031012436783,8.3,41.9,11.2417094507521,5717.0,194642698.0,34049.0,,423.0,3.9,7044.0,0,,0,0.0,0,51,3.9070166972408074,8.859931469616097,8.651199471263972,19.086676117831345,13.109464543986544
51135,2017,32252.0,506789.0,38410.0,21.5,13.7,49.41951079868953,5.8,41.3,11.55578940355895,5636.0,196168243.0,34804.0,,436.0,3.8,7192.0,0,,0,0.0,0,51,3.9003453016585667,8.880724576151456,8.636929873018572,19.09448323164815,13.135850022379046
51135,2018,32722.0,513849.0,42869.0,20.2,12.7,49.30182257705398,3.7,41.7,11.692904121985697,5792.0,202352111.0,34936.0,,445.0,3.1,7241.0,0,,0,0.0,0,51,3.8979610494739036,8.88751459738882,8.664232934065552,19.125519861650808,13.149684726958109
51135,2019,34365.0,528420.0,45535.0,18.3,14.8,49.08871147301123,4.1,40.6,12.098560750527032,5781.0,214744551.0,37144.0,,446.0,2.7,7310.0,0,,0,0.0,0,51,3.893629099467397,8.896998552743824,8.662331957082475,19.184959744816382,13.17764670102756
51135,2020,37031.0,487517.0,49983.0,16.9,15.5,48.786539012055094,4.3,40.8,12.234671176288956,5473.0,215178859.0,39319.0,,433.0,5.2,7140.0,0,,0,0.0,0,51,3.8874544348913704,8.87346805533363,8.607582191143917,19.18698014257857,13.097080440606904
51135,2021,42936.0,511281.0,54614.0,16.5,16.3,49.8330099557874,5.8,41.0,12.151613242956484,5487.0,243214784.0,44326.0,,444.0,3.7,7092.0,0,,0,0.0,0,51,3.9086776149600526,8.866722667194098,8.610136937058975,19.309455495682364,13.144674620197701
51135,2022,45144.0,553000.0,62366.0,19.1,16.1,49.740767836127105,6.4,41.3,13.444412732541378,5471.0,269191886.0,49201.0,10.0,509.0,2.9,7226.0,0,,0,0.0,0,51,3.9068248752510253,8.885440911707585,8.607216694063826,19.410935014121602,13.223113280504473
51137,2012,42304.0,1001924.0,59501.0,11.1,22.4,98.58448800567614,9.8,42.7,11.07906344846252,8508.0,287276621.0,33764.0,,856.0,6.5,15852.0,0,,0,0.0,0,51,4.590913926774468,9.671050954310326,9.048762176320128,19.47595614576893,13.817432709446926
51137,2013,42626.0,1040633.0,60287.0,12.6,22.2,99.49043913708888,9.6,42.7,10.769041736506626,9028.0,310695126.0,34415.0,,874.0,5.8,16118.0,0,,0,0.0,0,51,4.600061550473213,9.687691938884457,9.108086137937427,19.554322687082202,13.855339739809084
51137,2014,43686.0,1013714.0,63538.0,12.6,24.0,100.3846627457649,9.5,42.6,10.908745164531664,9065.0,315901834.0,34850.0,,858.0,5.2,16237.0,0,,0,0.0,0,51,4.609009434092037,9.695047867587114,9.112176123188952,19.570942071390157,13.82913137206727
51137,2015,45601.0,1019975.0,65166.0,12.1,25.1,101.43134415001848,7.9,42.6,11.165113774960924,9179.0,322865848.0,35174.0,,865.0,4.5,16118.0,0,,0,0.0,0,51,4.61938215729673,9.687691938884457,9.12467354521909,19.59274746364366,13.835288675156162
51137,2016,47219.0,1092545.0,66990.0,9.2,25.9,102.24347509953736,7.7,42.1,11.25166149811725,9735.0,347909489.0,35736.0,,899.0,4.0,16386.0,0,,0,0.0,0,51,4.627356979679303,9.70418259070176,9.1834829178063,19.66745291482926,13.90402039503495
51137,2017,48880.0,1140428.0,67196.0,8.9,25.6,103.39277232773736,6.5,41.9,11.50511905291033,9765.0,356128404.0,36470.0,,914.0,3.7,17015.0,0,,0,0.0,0,51,4.638535059512607,9.741850586935007,9.186559843310778,19.690801909178223,13.946914188507735
51137,2018,50107.0,1192570.0,68481.0,8.6,24.3,104.4101349251491,5.8,42.1,11.740616319700491,9813.0,364683675.0,37162.0,,944.0,3.0,17084.0,0,,0,0.0,0,51,4.64832674856389,9.745897631961357,9.191463316206494,19.71454089195827,13.991621200231487
51137,2019,52448.0,1171177.0,71548.0,8.2,25.1,105.5770234374542,5.7,42.0,12.164790668522816,9990.0,387933221.0,38834.0,,938.0,3.0,17447.0,0,,0,0.0,0,51,4.6594407665132485,9.766922993079902,9.2093398716426,19.77634377195004,13.973519784018215
51137,2020,55626.0,1128721.0,74446.0,10.7,25.7,107.0165768533884,5.5,42.7,12.221246182290477,9403.0,393690900.0,41868.0,,930.0,5.8,17001.0,0,,0,0.0,0,51,4.672983746325887,9.741027444837728,9.148784066277077,19.791076641600604,13.936595691245964
51137,2021,59249.0,1131679.0,79211.0,11.3,26.1,105.55063651129656,5.0,42.5,12.125952876442982,9616.0,426734188.0,44380.0,,967.0,3.6,17115.0,0,,0,0.0,0,51,4.6591908047005575,9.747710550964285,9.17118365677499,19.871671866814122,13.939212928627407
51137,2022,59889.0,1096041.0,87309.0,13.0,27.3,107.28630987633328,4.4,42.8,13.412822226284677,9546.0,438720619.0,45959.0,14.0,1056.0,2.9,17426.0,0,,0,0.0,0,51,4.675501054137264,9.765718622791232,9.163877497565842,19.899373365259912,13.907215154549531
51139,2012,31833.0,526830.0,43745.0,14.8,11.6,77.53668299889362,10.0,43.0,11.05503382190504,5360.0,147685504.0,27553.0,,513.0,10.0,12172.0,0,,0,0.0,0,51,4.35075115339244,9.406893511016861,8.586719254064848,18.810595597796798,13.17463319483801
51139,2013,31830.0,539086.0,42906.0,15.1,11.4,77.33347095841894,11.4,43.5,10.721999608858717,5272.0,145667401.0,27633.0,,519.0,9.0,11934.0,0,,0,0.0,0,51,4.348126862631345,9.387146748082028,8.570165076182343,18.79683650556898,13.197630391894615
51139,2014,33182.0,564676.0,43063.0,17.2,12.4,77.10767980233597,11.0,44.0,10.885241025991355,5328.0,151243805.0,28388.0,,527.0,7.9,11863.0,0,,0,0.0,0,51,4.345202883939909,9.381179591661104,8.580731212220226,18.83440369535871,13.244007394315046
51139,2015,35088.0,617831.0,43895.0,16.4,12.8,76.90769334980533,9.3,44.1,11.16096449506315,5412.0,159461594.0,29463.0,,554.0,6.8,11684.0,0,,0,0.0,0,51,4.342605915068113,9.365975663507632,8.59637398929068,18.887313661225964,13.33397023625889
51139,2016,35824.0,600100.0,45030.0,16.0,12.9,76.63674396250576,8.6,44.7,11.234314246709683,5531.0,168476046.0,30460.0,,584.0,5.5,11606.0,0,,0,0.0,0,51,4.3390766479284935,9.359277484750553,8.618123909994678,18.94230413741358,13.304851586977604
51139,2017,36618.0,585930.0,46140.0,17.0,13.2,76.427080746143,7.8,45.0,11.476025250815438,5515.0,173663380.0,31490.0,,579.0,5.1,11981.0,0,,0,0.0,0,51,4.33633709339441,9.3910773406399,8.615226931687603,18.972629385726496,13.280955607499047
51139,2018,37664.0,600988.0,47951.0,18.3,13.9,76.60448808306533,6.5,45.1,11.695411790208752,5561.0,182491679.0,32814.0,,609.0,4.2,11940.0,0,,0,0.0,0,51,4.338655666192883,9.387649386946594,8.623533227187563,19.022215135426812,13.306330246595877
51139,2019,39321.0,602041.0,51792.0,15.1,13.7,76.730286012883,6.5,45.4,12.119730074089029,5498.0,185861911.0,33803.0,,589.0,3.8,12090.0,0,,0,0.0,0,51,4.34029649370619,9.400133943608838,8.612139668725192,19.040514541973245,13.30808082828412
51139,2020,41969.0,536929.0,51878.0,13.4,14.3,76.96897952074214,5.2,45.3,12.170930616552516,5187.0,188401515.0,36325.0,,580.0,7.6,11927.0,0,,0,0.0,0,51,4.343402477315451,9.386560016578668,8.553910774351401,19.05408596147548,13.193621148734797
51139,2021,46691.0,622707.0,53168.0,12.3,14.6,76.5561042639047,4.3,45.3,12.065474527342197,5373.0,205903642.0,38323.0,,593.0,4.6,11975.0,0,,0,0.0,0,51,4.33802386110479,9.390576422279116,8.589141690728821,19.14291886003974,13.341831382165594
51139,2022,49053.0,679862.0,56760.0,10.0,14.7,76.61739043484151,4.6,45.3,13.373867070205469,5422.0,215778788.0,39801.0,,638.0,3.3,12142.0,0,,0,0.0,0,51,4.338824080154799,9.40442579569038,8.598220030058611,19.189764311239735,13.429645115380472
51141,2012,27955.0,432105.0,35599.0,16.9,9.4,38.33284329356419,11.5,46.1,10.722441486785812,5020.0,129383034.0,25775.0,,410.0,8.9,7968.0,0,,0,0.0,0,51,3.646307055967277,8.983188799264434,8.521185212685776,18.6782878186066,12.976423893248587
51141,2013,27727.0,422622.0,34864.0,17.1,10.7,38.192043134542836,10.9,46.9,10.95825610334336,4849.0,128850921.0,26571.0,,410.0,8.1,7798.0,0,,0,0.0,0,51,3.642627199008877,8.961622569542543,8.486527777105353,18.674166642883435,12.954233441493422
51141,2014,28949.0,409718.0,34753.0,20.2,11.2,38.02639588863536,10.4,46.9,11.367048483791258,4896.0,133445567.0,27255.0,,412.0,6.6,7747.0,0,,0,0.0,0,51,3.6382805472318687,8.955060950631902,8.496173824192162,18.709204214829192,12.92322439715615
51141,2015,30163.0,419958.0,33982.0,21.2,12.6,37.81726624067717,8.3,48.0,11.350030192008443,4991.0,135494354.0,27150.0,,456.0,5.3,7667.0,0,,0,0.0,0,51,3.6327657771877324,8.944680683558895,8.515391569469609,18.72444052951922,12.947909985259217
51141,2016,30618.0,408578.0,35999.0,22.2,13.6,37.64333663247432,7.7,48.4,11.471419194172828,5432.0,144765251.0,26649.0,,496.0,4.8,7962.0,0,,0,0.0,0,51,3.6281559567095707,8.982435503560263,8.600062669238532,18.790624029834486,12.92043811752746
51141,2017,31877.0,413502.0,37757.0,20.2,14.3,37.18366552508106,6.6,49.2,11.60959104267158,4832.0,138903203.0,28746.0,,518.0,4.2,7762.0,0,,0,0.0,0,51,3.6158695660588545,8.956995311928852,8.48301573961465,18.74928786721392,12.932417630193557
51141,2018,32591.0,397257.0,40486.0,18.7,13.9,36.97867705827056,5.7,49.6,11.440707431056078,4583.0,134518578.0,29351.0,,554.0,3.9,7465.0,0,,0,0.0,0,51,3.610341450799601,8.91798070997329,8.430109084509125,18.717212873861648,12.892338705389086
51141,2019,33416.0,397362.0,43073.0,14.2,15.2,36.74884150457393,5.2,49.9,11.207155220189197,4427.0,132784019.0,29995.0,,551.0,3.4,7403.0,0,,0,0.0,0,51,3.604106701476901,8.909640602443098,8.395477432732141,18.704234448909887,12.892602982987812
51141,2020,36345.0,372169.0,46941.0,12.9,14.9,36.56662953407571,3.7,50.4,11.096400892141888,4093.0,129567120.0,31654.0,,530.0,7.1,7176.0,0,,0,0.0,0,51,3.5991360631360516,8.878497403738631,8.317033476492403,18.679709605990517,12.827103331167063
51141,2021,39270.0,381322.0,47215.0,10.8,16.4,36.56870012464955,2.9,50.4,11.359213672640651,4150.0,141608743.0,34123.0,,530.0,4.4,7115.0,0,,0,0.0,0,51,3.599192686674472,8.869960510523953,8.330863613224745,18.768578481668072,12.851399441532394
51141,2022,40750.0,390484.0,49180.0,11.4,16.3,36.56662953407571,2.3,50.9,13.19992917562203,4141.0,153536270.0,37075.0,7.0,561.0,3.5,7163.0,0,,0,0.0,0,51,3.5991360631360516,8.876684166614451,8.328692583545568,18.849447383725185,12.875142274311061
51145,2012,43713.0,723325.0,76495.0,4.5,25.2,107.6202335108877,4.7,42.1,11.0931723907492,7124.0,287815431.0,40401.0,,735.0,5.5,13540.0,0,,0,0.0,0,51,4.678608673831152,9.513403546466266,8.871224644409553,19.4778299680754,13.491613916044841
51145,2013,44046.0,738883.0,76548.0,5.4,27.6,108.02376615091352,6.4,42.6,10.75946646071212,7537.0,308199769.0,40889.0,,736.0,5.0,13567.0,0,,0,0.0,0,51,4.682351259868143,9.515395652485308,8.92757950384347,19.546258731336707,13.512894865339245
51145,2014,46082.0,763548.0,75447.0,5.4,28.0,108.35043543093444,4.5,42.9,10.912454565193537,7954.0,347706239.0,43716.0,,739.0,4.4,13711.0,0,,0,0.0,0,51,4.685370746718497,9.525953709356655,8.981430225767635,19.66686854044667,13.545731270034043
51145,2015,49831.0,757630.0,77896.0,4.9,27.9,108.40423978293788,4.9,43.7,11.12969535789322,6805.0,259135647.0,38081.0,,763.0,3.9,13442.0,0,,0,0.0,0,51,4.685867200629402,9.506139412529912,8.825412915085566,19.372862216153976,13.537950418802836
51145,2016,52030.0,787794.0,77684.0,5.6,28.5,108.7078500549573,4.6,44.3,11.2417094507521,6987.0,273357757.0,39125.0,,800.0,3.5,13656.0,0,,0,0.0,0,51,4.6886640091365,9.521934264474277,8.85180655855245,19.426291960440604,13.57699191334371
51145,2017,54196.0,778179.0,80441.0,5.5,28.4,109.00761715897649,4.0,44.6,11.55578940355895,6905.0,270736057.0,39211.0,,814.0,3.3,13863.0,0,,0,0.0,0,51,4.691417761979942,9.536978699538377,8.840001065843392,19.416654944827727,13.56471185381767
51145,2018,56072.0,776904.0,83914.0,5.3,28.8,109.81468243902816,2.4,45.1,11.692904121985697,7029.0,276934504.0,39401.0,,814.0,2.7,14083.0,0,,0,0.0,0,51,4.698794239981158,9.55272367519805,8.857799727175905,19.43929158854003,13.56307206959304
51145,2019,60274.0,817467.0,89090.0,5.4,29.2,110.74088592708742,2.4,45.1,12.099282954018316,7389.0,304120091.0,41156.0,,817.0,2.5,14398.0,0,,0,0.0,0,51,4.707193111426822,9.574844587029249,8.907747686788648,19.532933217548457,13.613965813966301
51145,2020,62144.0,813456.0,93833.0,4.8,30.6,112.42419351119516,1.4,45.5,12.234671176288956,7311.0,322282855.0,44085.0,,820.0,5.0,14045.0,0,,0,0.0,0,51,4.722279159059283,9.550021739538344,8.897135342293316,19.59094014959039,13.609047116901262
51145,2021,65043.0,838488.0,101395.0,4.5,31.1,115.21433347937372,1.9,45.6,12.151613242956484,7498.0,344614635.0,45962.0,,856.0,2.9,14102.0,0,,0,0.0,0,51,4.746794163085954,9.554071910278985,8.922391597295857,19.65793735068619,13.639355548872869
51145,2022,68246.0,869048.0,108089.0,4.5,32.8,117.2281535115026,2.6,45.6,13.444412732541378,7652.0,374541249.0,48947.0,,918.0,2.5,14669.0,0,,0,0.0,0,51,4.764122065970203,9.593491702487762,8.942722330560143,19.741212499048377,13.675153638625419
51147,2012,26055.0,684405.0,36743.0,19.7,20.7,65.77300497791087,10.0,33.4,11.093479727250877,8815.0,274552843.0,31147.0,,605.0,8.3,10263.0,0,,0,0.0,0,51,4.186209495457786,9.236300473645715,9.08421009483197,19.43065430676211,13.436305126642688
51147,2013,26430.0,673021.0,37436.0,19.8,21.9,66.19878495539311,8.4,31.1,10.782527119012723,8538.0,276249213.0,32355.0,,593.0,8.2,9985.0,0,,0,0.0,0,51,4.192662108626383,9.208839245849916,9.052282067317908,19.4368139619234,13.419531811706166
51147,2014,27113.0,667584.0,37238.0,22.3,22.4,66.12448777811433,8.0,30.9,10.93844773757957,8426.0,278046302.0,32999.0,,601.0,7.5,10055.0,0,,0,0.0,0,51,4.191539143881759,9.215825302206753,9.039077442538963,19.443298211743176,13.411420504035643
51147,2015,28093.0,682226.0,41697.0,21.0,24.4,65.78729289661833,7.0,32.1,11.1599697998891,8744.0,294052242.0,33627.0,,624.0,6.2,10096.0,0,,0,0.0,0,51,4.186426702609099,9.219894584780995,9.076123029856374,19.49926800339482,13.433116260231058
51147,2016,29284.0,708097.0,42283.0,18.0,23.2,65.94446000240036,6.6,31.5,11.2647283355128,8971.0,307643414.0,34293.0,,659.0,5.3,10166.0,0,,0,0.0,0,51,4.18881287263867,9.226804098006848,9.101752431559284,19.544451923478107,13.470336368941158
51147,2017,31176.0,716091.0,44147.0,21.4,24.9,65.44724043138083,5.2,30.8,11.568969860838507,9162.0,322730469.0,35226.0,,693.0,4.8,10336.0,0,,0,0.0,0,51,4.181244328462912,9.243388226022383,9.122819774446688,19.592328071529984,13.481562532838968
51147,2018,31601.0,721188.0,46189.0,19.9,28.1,65.5986923696799,6.4,30.8,11.721345831222052,9419.0,334865098.0,35552.0,,707.0,3.9,10444.0,0,,0,0.0,0,51,4.183555762362345,9.25378292981902,9.150484204822817,19.629238316149614,13.488655131237762
51147,2019,33232.0,737827.0,47202.0,18.6,26.8,65.45295559886382,6.6,31.5,12.136392122918169,9371.0,346848768.0,37013.0,,726.0,3.7,10473.0,0,,0,0.0,0,51,4.181331649454934,9.256555795773146,9.145375093123823,19.664399415821567,13.511464658758396
51147,2020,35824.0,705552.0,44253.0,23.2,25.5,65.41580701022443,5.9,32.1,12.258476213990033,8633.0,344500596.0,39904.0,,727.0,6.7,10061.0,0,,0,0.0,0,51,4.180763926663085,9.21642184229205,9.063347348235522,19.65760637846003,13.466735754149878
51147,2021,39336.0,733642.0,49019.0,23.6,25.0,62.54393535002543,4.5,32.3,12.172039147890018,8756.0,369414755.0,42191.0,,734.0,4.8,9977.0,0,,0,0.0,0,51,4.135869275378177,9.208037722913508,9.077494458642754,19.727430568082763,13.505776450193961
51147,2022,40153.0,750540.0,57304.0,18.1,26.9,62.64395078097763,2.4,32.0,13.451746225661878,8625.0,381626798.0,44248.0,,780.0,3.8,9941.0,0,,0,0.0,0,51,4.13746712090976,9.204422898212146,9.062420241899561,19.759953720439597,13.528548226436842
51155,2012,33400.0,1119207.0,43072.0,14.7,15.4,109.02047592695077,9.6,44.2,10.73530504499394,12886.0,443152110.0,34392.0,,747.0,7.3,16857.0,0,,0,0.0,0,51,4.6915357171278975,9.732521279780308,9.463896729698588,19.90942363250483,13.928130956781326
51155,2013,33426.0,1154172.0,44312.0,13.9,16.2,108.70469204818674,9.0,44.3,10.97446640561676,13122.0,470847220.0,35882.0,,749.0,7.4,16853.0,0,,0,0.0,0,51,4.68863495831229,9.73228396147602,9.482045489904824,19.970044225687136,13.958893761737572
51155,2014,34883.0,1170241.0,45635.0,13.6,16.4,108.27322496631118,7.7,44.8,11.308785874742307,13642.0,515547646.0,37792.0,,748.0,6.0,16511.0,0,,0,0.0,0,51,4.684657893212547,9.711782104431833,9.520908548214665,20.060740283920325,13.972720268468356
51155,2015,36199.0,1209080.0,47495.0,13.5,17.8,107.95431451449012,7.4,45.2,11.245453151974637,14342.0,535012020.0,37305.0,,749.0,5.0,16373.0,0,,0,0.0,0,51,4.681708123873941,9.703388915639492,9.57094757444252,20.097799771897616,14.005370297796517
51155,2016,36455.0,1151131.0,49469.0,13.5,18.2,107.6072649051554,6.7,45.6,11.365078231802787,13548.0,494881913.0,36529.0,,770.0,5.9,16285.0,0,,0,0.0,0,51,4.6784881631543715,9.697999717710333,9.513994213937663,20.019829732477138,13.956255495302408
51155,2017,37492.0,1180601.0,49691.0,13.9,18.5,107.33525304919036,6.9,46.2,11.453078927296126,13350.0,511200289.0,38292.0,,801.0,5.3,16355.0,0,,0,0.0,0,51,4.675957142267817,9.702288939972485,9.499271663828395,20.0522720263639,13.981534188815303
51155,2018,39342.0,1323405.0,52638.0,13.4,19.4,107.03510203571172,6.1,46.3,11.195362478668407,14193.0,573287592.0,40391.0,,845.0,3.5,16037.0,0,,0,0.0,0,51,4.673156837071689,9.682653831508809,9.560504164299259,20.16689805452561,14.095718518700156
51155,2019,39473.0,1385423.0,53866.0,14.8,20.0,106.87252023674412,5.8,47.0,10.992166662689154,14671.0,607722166.0,41424.0,,849.0,3.4,16291.0,0,,0,0.0,0,51,4.6716367245245305,9.69836808706617,9.593628035139645,20.22522837167487,14.141516066136314
51155,2020,43134.0,1277640.0,53689.0,13.5,19.7,106.65678669580632,4.9,47.1,10.814283664139614,13052.0,540574342.0,41417.0,,818.0,8.1,16082.0,0,,0,0.0,0,51,4.669616078108912,9.685455913108095,9.47669665771321,20.10814272860109,14.060525184096653
51155,2021,46585.0,1442934.0,55446.0,12.8,19.6,105.96894062325109,3.7,47.2,11.145614291553938,13772.0,621111408.0,45100.0,,836.0,3.9,16039.0,0,,0,0.0,0,51,4.663146038187176,9.682778535337379,9.530392824458414,20.247021024773506,14.182189098664253
51155,2022,48493.0,1560313.0,59740.0,13.1,21.1,105.80635882428346,3.3,47.2,13.02587405093559,14912.0,731820818.0,49077.0,12.0,904.0,3.0,16602.0,0,,0,0.0,0,51,4.661610619927045,9.71727844901498,9.609921536925372,20.41104625780805,14.260397000125643
51157,2012,54101.0,252669.0,57837.0,10.6,34.1,27.93086360428273,4.4,48.0,11.58975626789849,1420.0,63150863.0,44488.0,,266.0,5.3,3958.0,0,,0,0.0,0,51,3.3297322997899372,8.28349412616251,7.258412150595307,17.961037072542297,12.439835610742254
51157,2013,53656.0,267616.0,56438.0,10.8,32.4,27.960896790954003,4.2,48.7,11.135356974653783,1395.0,62918155.0,45111.0,,262.0,5.0,3918.0,0,,0,0.0,0,51,3.3308069909197027,8.273336598504486,7.240649694255466,17.95734531277465,12.497308396181252
51157,2014,54386.0,271136.0,59753.0,10.7,32.0,27.953388494286184,3.3,49.3,11.450547766257037,1397.0,66341545.0,47500.0,,260.0,4.7,3811.0,0,,0,0.0,0,51,3.330538426395462,8.24564690087386,7.242082359256962,18.010326880328666,12.51037581899819
